date,variant,label,window_name,window_label,window_group,account_capital,account_equity,nav,drawdown_pct,broker10_margin_to_equity_pct,net_pnl,trade_count,total_slippage,source_name,rebased_equity,rebased_nav,broker10_margin_to_rebased_equity_pct,profile,oi_mode,am_label,declared_am_size,requested_start_month,start_month,arm,experiment_arm
2019-02-01 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,146315.40000000002,0.9754360000000002,-5.964186601917532,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,146315.40000000002,0.9754360000000002,0.0,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-02-11 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,146315.40000000002,0.9754360000000002,-5.964186601917532,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,146315.40000000002,0.9754360000000002,0.0,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-02-12 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,148275.40000000005,0.988502666666667,-4.7045092592711395,46.7113897517727,1960.0000000000455,2,100.0,stage772_am40_80_120_oi_monthly,148275.40000000005,0.988502666666667,46.7113897517727,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-02-13 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,150075.40000000002,1.0005026666666668,-3.547662720106126,46.55573131905695,1799.9999999999773,2,120.0,stage772_am40_80_120_oi_monthly,150075.40000000002,1.0005026666666668,46.55573131905695,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-02-14 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,153665.40000000005,1.0244360000000003,-1.2403965669936068,45.87682067661294,3590.0000000000227,0,0.0,stage772_am40_80_120_oi_monthly,153665.40000000005,1.0244360000000003,45.87682067661294,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-02-15 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,151095.40000000005,1.0073026666666671,-2.8921163479125767,25.500974880770684,-2570.0000000000114,1,20.0,stage772_am40_80_120_oi_monthly,151095.40000000005,1.0073026666666671,25.500974880770684,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-02-18 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,155015.40000000005,1.0334360000000002,-0.3727616626198249,25.273359937141727,3920.0,0,0.0,stage772_am40_80_120_oi_monthly,155015.40000000005,1.0334360000000002,25.273359937141727,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-02-19 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,152855.40000000005,1.0190360000000003,-1.7609775096178781,25.3973363060775,-2160.0,0,0.0,stage772_am40_80_120_oi_monthly,152855.40000000005,1.0190360000000003,25.3973363060775,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-02-20 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,148982.90000000005,0.9932193333333337,-4.249804300127103,36.849061200983456,-3872.5,5,230.0,stage772_am40_80_120_oi_monthly,148982.90000000005,0.9932193333333337,36.849061200983456,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-02-21 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,150432.90000000005,1.0028860000000004,-3.31790014357749,36.682534206280664,1450.0,0,0.0,stage772_am40_80_120_oi_monthly,150432.90000000005,1.0028860000000004,36.682534206280664,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-02-22 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,157112.90000000005,1.0474193333333337,0.0,63.146438007318295,6680.0,1,140.0,stage772_am40_80_120_oi_monthly,157112.90000000005,1.0474193333333337,63.146438007318295,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-02-25 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,145072.90000000005,0.967152666666667,-7.663279081475805,67.18760016515833,-12040.0,0,0.0,stage772_am40_80_120_oi_monthly,145072.90000000005,0.967152666666667,67.18760016515833,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-02-26 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,140502.90000000005,0.9366860000000004,-10.572015410574176,42.25165459218278,-4570.0,1,80.0,stage772_am40_80_120_oi_monthly,140502.90000000005,0.9366860000000004,42.25165459218278,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-02-27 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,139732.00000000006,0.9315466666666671,-11.062681676679631,11.718575558927085,-770.8999999999924,3,200.0,stage772_am40_80_120_oi_monthly,139732.00000000006,0.9315466666666671,11.718575558927085,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-02-28 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,140682.00000000006,0.9378800000000004,-10.458020951812353,11.728579349170465,950.0,0,0.0,stage772_am40_80_120_oi_monthly,140682.00000000006,0.9378800000000004,11.728579349170465,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-03-01 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,143382.00000000006,0.9558800000000004,-8.739511523242193,11.756287400092058,2700.0,0,0.0,stage772_am40_80_120_oi_monthly,143382.00000000006,0.9558800000000004,11.756287400092058,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-03-04 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,142702.00000000006,0.951346666666667,-9.172321305252462,33.71919104147103,-680.0,1,90.0,stage772_am40_80_120_oi_monthly,142702.00000000006,0.951346666666667,33.71919104147103,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-03-05 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,140372.00000000006,0.9358133333333337,-10.655331293611148,22.461402558914877,-2330.0,3,210.0,stage772_am40_80_120_oi_monthly,140372.00000000006,0.9358133333333337,22.461402558914877,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-03-06 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,149082.00000000006,0.9938800000000004,-5.111547174038533,52.58236406809673,8710.0,1,50.0,stage772_am40_80_120_oi_monthly,149082.00000000006,0.9938800000000004,52.58236406809673,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-03-07 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,140222.00000000006,0.9348133333333337,-10.750804039642825,55.070759224658026,-8860.0,0,0.0,stage772_am40_80_120_oi_monthly,140222.00000000006,0.9348133333333337,55.070759224658026,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-03-08 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,146974.50000000006,0.9798300000000004,-6.4529392557835745,32.309686374166944,6752.5,3,240.0,stage772_am40_80_120_oi_monthly,146974.50000000006,0.9798300000000004,32.309686374166944,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-03-11 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,149024.50000000006,0.993496666666667,-5.148145060017351,32.04681109481997,2050.0,0,0.0,stage772_am40_80_120_oi_monthly,149024.50000000006,0.993496666666667,32.04681109481997,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-03-12 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,137524.50000000006,0.9168300000000004,-12.467722255779112,33.62280902675522,-11500.0,0,0.0,stage772_am40_80_120_oi_monthly,137524.50000000006,0.9168300000000004,33.62280902675522,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-03-13 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,137524.50000000006,0.9168300000000004,-12.467722255779112,0.0,0.0,1,50.0,stage772_am40_80_120_oi_monthly,137524.50000000006,0.9168300000000004,0.0,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-03-14 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,137524.50000000006,0.9168300000000004,-12.467722255779112,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,137524.50000000006,0.9168300000000004,0.0,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-03-15 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,137524.50000000006,0.9168300000000004,-12.467722255779112,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,137524.50000000006,0.9168300000000004,0.0,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-03-18 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,137524.50000000006,0.9168300000000004,-12.467722255779112,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,137524.50000000006,0.9168300000000004,0.0,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-03-19 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,137524.50000000006,0.9168300000000004,-12.467722255779112,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,137524.50000000006,0.9168300000000004,0.0,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-03-20 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,137524.50000000006,0.9168300000000004,-12.467722255779112,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,137524.50000000006,0.9168300000000004,0.0,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-03-21 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,138214.50000000006,0.9214300000000004,-12.028547624033415,32.53334490954277,690.0,1,30.0,stage772_am40_80_120_oi_monthly,138214.50000000006,0.9214300000000004,32.53334490954277,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-03-22 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,135514.50000000006,0.9034300000000004,-13.747057052603562,32.91854377206866,-2700.0,0,0.0,stage772_am40_80_120_oi_monthly,135514.50000000006,0.9034300000000004,32.91854377206866,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-03-25 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134974.50000000006,0.8998300000000004,-14.090758938317594,0.0,-540.0,1,30.0,stage772_am40_80_120_oi_monthly,134974.50000000006,0.8998300000000004,0.0,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-03-26 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134374.50000000006,0.8958300000000003,-14.472649922444303,29.91192525367535,-600.0,1,100.0,stage772_am40_80_120_oi_monthly,134374.50000000006,0.8958300000000003,29.91192525367535,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-03-27 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134674.50000000006,0.8978300000000004,-14.281704430380948,0.0,300.0,1,100.0,stage772_am40_80_120_oi_monthly,134674.50000000006,0.8978300000000004,0.0,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-03-28 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134674.50000000006,0.8978300000000004,-14.281704430380948,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134674.50000000006,0.8978300000000004,0.0,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-03-29 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134674.50000000006,0.8978300000000004,-14.281704430380948,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134674.50000000006,0.8978300000000004,0.0,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-04-01 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134384.50000000006,0.895896666666667,-14.466285072708851,11.400064739609101,-290.0,1,10.0,stage772_am40_80_120_oi_monthly,134384.50000000006,0.895896666666667,11.400064739609101,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-04-02 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134194.50000000006,0.8946300000000004,-14.587217217682301,11.397516291651293,-190.0,0,0.0,stage772_am40_80_120_oi_monthly,134194.50000000006,0.8946300000000004,11.397516291651293,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-04-03 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,135644.50000000006,0.9042966666666671,-13.664314006042776,11.416784314881912,1450.0,0,0.0,stage772_am40_80_120_oi_monthly,135644.50000000006,0.9042966666666671,11.416784314881912,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-04-04 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134514.50000000006,0.8967633333333337,-14.383542026148067,20.788494920621936,-1130.0,1,30.0,stage772_am40_80_120_oi_monthly,134514.50000000006,0.8967633333333337,20.788494920621936,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-04-08 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,135534.50000000006,0.9035633333333337,-13.73432735313268,20.731385735735174,1020.0,0,0.0,stage772_am40_80_120_oi_monthly,135534.50000000006,0.9035633333333337,20.731385735735174,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-04-09 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,137054.50000000006,0.913696666666667,-12.766870193345037,20.647859063365296,1520.0,0,0.0,stage772_am40_80_120_oi_monthly,137054.50000000006,0.913696666666667,20.647859063365296,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
2019-04-10 00:00:00,stage037_C_long_short_mirror_hard_block,C: Stage037 多空镜像硬拦截,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,137294.50000000006,0.9152966666666671,-12.614113799694348,20.634839705887703,240.0,0,0.0,stage772_am40_80_120_oi_monthly,137294.50000000006,0.9152966666666671,20.634839705887703,stage037_C_long_short_mirror_hard_block,,,,2018-01,2018-01,stage037_C_long_short_mirror_hard_block,C
